Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfWeek,Month,ActivityLevel,Steps_Normalized,VeryActive_Normalized,ActivityScore
8053475328,2016-04-21,16057,12.5100002288818,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,3103,Thursday,April,Active,0.4457924984036203,0.47619047619047616,0.4609914872970482
8053475328,2016-04-22,10520,8.28999996185303,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655,Friday,April,Active,0.2920680751825426,0.2857142857142857,0.2888911804484141
8053475328,2016-04-23,22359,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,3554,Saturday,April,Active,0.6207557122629723,0.5952380952380952,0.6079969037505337
8053475328,2016-04-24,22988,17.9500007629395,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577,Sunday,April,Active,0.6382187178988867,0.6142857142857143,0.6262522160923005
8053475328,2016-04-25,20500,15.6899995803833,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,3403,Monday,April,Active,0.5691440628557151,0.5619047619047619,0.5655244123802385
8053475328,2016-04-26,12685,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,2846,Tuesday,April,Active,0.35217524084510954,0.3238095238095238,0.33799238232731665
8053475328,2016-04-27,12422,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,2852,Wednesday,April,Active,0.34487353896554596,0.2857142857142857,0.3152939123399158
8053475328,2016-04-28,15447,12.3999996185303,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,3062,Thursday,April,Active,0.42885699214303563,0.42857142857142855,0.4287142103572321
8053475328,2016-04-29,12315,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,2794,Friday,April,Active,0.3419028845886893,0.2761904761904762,0.3090466803895827
8053475328,2016-04-30,7135,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,2408,Saturday,April,Moderately Active,0.1980898969988062,0.12857142857142856,0.16333066278511738
8053475328,2016-05-01,1170,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,1886,Sunday,May,Sedentary,0.032482856270301785,0.0,0.016241428135150893
8053475328,2016-05-02,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988,Monday,May,Sedentary,0.054665593159166,0.0,0.027332796579583
8053475328,2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023,Tuesday,May,Active,0.42988422776867763,0.4142857142857143,0.422084971027196
8053475328,2016-05-04,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918,Wednesday,May,Active,0.4048141258780088,0.4238095238095238,0.4143118248437663
8053475328,2016-05-05,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950,Thursday,May,Active,0.4161692440101058,0.44285714285714284,0.4295131934336243
8053475328,2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859,Friday,May,Active,0.3873788833671118,0.42857142857142855,0.40797515596927014
8053475328,2016-05-07,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331,Saturday,May,Active,0.5488492184680308,0.5761904761904761,0.5625198473292534
8053475328,2016-05-08,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589,Sunday,May,Active,0.6115105916321941,0.5952380952380952,0.6033743434351446
8053475328,2016-05-09,12465,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765,Monday,May,Active,0.34606735334129207,0.3142857142857143,0.3301765338135032
8053475328,2016-05-10,14810,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,Tuesday,May,Active,0.4111718815069824,0.45714285714285713,0.4341573693249198
8053475328,2016-05-11,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809,Wednesday,May,Active,0.33895999333685,0.2857142857142857,0.31233713952556785
8053475328,2016-05-12,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505,Thursday,May,Sedentary,0.13876009883672505,0.13333333333333333,0.1360467160850292
8253242879,2016-04-12,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044,Tuesday,April,Moderately Active,0.2507843082817402,0.19047619047619047,0.22063024937896533
8253242879,2016-04-13,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,Wednesday,April,Moderately Active,0.2235764457647353,0.16666666666666666,0.195121556215701
8253242879,2016-04-14,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,Thursday,April,Moderately Active,0.14531219634082013,0.1380952380952381,0.1417037172180291
8253242879,2016-04-15,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,Friday,April,Sedentary,0.07418307004636442,0.0,0.03709153502318221
8253242879,2016-04-16,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,Saturday,April,Moderately Active,0.2569754851606097,0.02857142857142857,0.14277345686601914
8253242879,2016-04-17,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,Sunday,April,Active,0.2832949276770593,0.19523809523809524,0.23926651145757727
8253242879,2016-04-18,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,Monday,April,Moderately Active,0.1430078569643799,0.0761904761904762,0.10959916657742805
8253242879,2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,Tuesday,April,Sedentary,0.11693828257308643,0.0,0.058469141286543215
8253242879,2016-04-20,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931,Wednesday,April,Moderately Active,0.17951636636219773,0.023809523809523808,0.10166294508586077
8253242879,2016-04-21,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218,Thursday,April,Active,0.3128348926955218,0.23333333333333334,0.2730841130144276
8253242879,2016-04-22,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,Friday,April,Sedentary,0.07840306504900192,0.0,0.03920153252450096
8253242879,2016-04-23,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132,Saturday,April,Moderately Active,0.25769732641106086,0.14285714285714285,0.20027723463410185
8253242879,2016-04-24,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,Sunday,April,Moderately Active,0.24723062827951914,0.19523809523809524,0.22123436175880717
8253242879,2016-04-25,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909,Monday,April,Moderately Active,0.1895943807434965,0.03333333333333333,0.11146385703841491
8253242879,2016-04-26,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,Tuesday,April,Sedentary,0.1266553763291596,0.09047619047619047,0.10856578340267503
8253242879,2016-04-27,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008,Wednesday,April,Active,0.2840722951775452,0.21428571428571427,0.24917900473162974
8253242879,2016-04-28,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580,Thursday,April,Sedentary,0.0754601737971626,0.05238095238095238,0.0639205630890575
8253242879,2016-04-29,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854,Friday,April,Moderately Active,0.17379716260862324,0.0761904761904762,0.12499381939954972
8253242879,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Saturday,April,Sedentary,0.0,0.0,0.0
8378563200,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,Tuesday,April,Moderately Active,0.211721591382326,0.30952380952380953,0.2606227004530678
8378563200,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,Wednesday,April,Active,0.3438740664649213,0.5523809523809524,0.4481275094229369
8378563200,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,Thursday,April,Active,0.3697492989810933,0.5857142857142857,0.47773179234768953
8378563200,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,Friday,April,Active,0.4014825508759266,0.2857142857142857,0.3435984182951062
8378563200,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,Saturday,April,Active,0.3111413420694633,0.3047619047619048,0.30795162341568405
8378563200,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,Sunday,April,Sedentary,0.05919098253699436,0.0,0.02959549126849718
8378563200,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,Monday,April,Active,0.37841139398650714,0.5571428571428572,0.46777712556468215
8378563200,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,Tuesday,April,Active,0.36286404397679,0.5714285714285714,0.46714630770268073
8378563200,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,Wednesday,April,Moderately Active,0.26064021766290013,0.3904761904761905,0.3255582040695453
8378563200,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,Thursday,April,Active,0.4205558177628474,0.6523809523809524,0.5364683850718999
8378563200,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,Friday,April,Active,0.3387101252116938,0.5380952380952381,0.43840268165346596
8378563200,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,Saturday,April,Moderately Active,0.15849968072406231,0.09047619047619047,0.12448793560012639
8378563200,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,Sunday,April,Sedentary,0.10280685193925428,0.0,0.05140342596962714
8378563200,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,Monday,April,Active,0.344401565840251,0.5571428571428572,0.4507722114915541
8378563200,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,Tuesday,April,Active,0.4499847302812405,0.42857142857142855,0.4392780794263345
8378563200,2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,Wednesday,April,Moderately Active,0.20430883700269303,0.01904761904761905,0.11167822802515603
8378563200,2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,Thursday,April,Moderately Active,0.15039284821899554,0.05238095238095238,0.10138690029997396
8378563200,2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,Friday,April,Moderately Active,0.17143729698214832,0.014285714285714285,0.09286150563393131
8378563200,2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,Saturday,April,Sedentary,0.08179016630111885,0.0,0.040895083150559425
8378563200,2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,Sunday,May,Active,0.31702712457314197,0.3380952380952381,0.32756118133419004
8378563200,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,Monday,May,Moderately Active,0.16835559010522225,0.3,0.2341777950526111
8378563200,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,Tuesday,May,Moderately Active,0.2418723451511702,0.3380952380952381,0.28998379162320415
8378563200,2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,Wednesday,May,Moderately Active,0.21863460951164662,0.09047619047619047,0.15455539999391854
8378563200,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,Thursday,May,Moderately Active,0.2378466920236542,0.3142857142857143,0.2760662031546842
8378563200,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,Friday,May,Moderately Active,0.1955912157472445,0.3523809523809524,0.27398608406409847
8378563200,2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,Saturday,May,Sedentary,0.12404564257752852,0.0,0.06202282128876426
8378563200,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,Sunday,May,Sedentary,0.0817068769260668,0.0,0.0408534384630334
8378563200,2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,Monday,May,Moderately Active,0.23271051389544406,0.3380952380952381,0.2854028759953411
8378563200,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,Tuesday,May,Moderately Active,0.18273688886421055,0.3,0.24136844443210526
8378563200,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,Wednesday,May,Moderately Active,0.2538382520336489,0.34285714285714286,0.2983476974453959
8378563200,2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,Thursday,May,Sedentary,0.12662761320414226,0.0380952380952381,0.08236142564969018
8583815059,2016-04-12,5014,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,2650,Tuesday,April,Moderately Active,0.1392043088370027,0.0,0.06960215441850134
8583815059,2016-04-13,5571,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,2654,Wednesday,April,Moderately Active,0.15466836947166773,0.009523809523809525,0.08209608949773863
8583815059,2016-04-14,3135,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,Thursday,April,Sedentary,0.08703739692939837,0.0,0.04351869846469918
8583815059,2016-04-15,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505,Friday,April,Sedentary,0.0952275188095172,0.0,0.0476137594047586
8583815059,2016-04-16,5319,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,Saturday,April,Moderately Active,0.14767206196729504,0.0,0.07383603098364752
8583815059,2016-04-17,3008,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,Sunday,April,Sedentary,0.08351148005219468,0.0,0.04175574002609734
8583815059,2016-04-18,3864,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,Monday,April,Sedentary,0.10727671506704795,0.01904761904761905,0.06316216705733349
8583815059,2016-04-19,5697,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,2668,Tuesday,April,Moderately Active,0.15816652322385408,0.03333333333333333,0.0957499282785937
8583815059,2016-04-20,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647,Wednesday,April,Moderately Active,0.14639495821649684,0.0,0.07319747910824842
8583815059,2016-04-21,8538,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883,Thursday,April,Moderately Active,0.23704156139815097,0.16666666666666666,0.20185411403240883
8583815059,2016-04-22,8687,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944,Friday,April,Moderately Active,0.24117826702573641,0.01904761904761905,0.13011294303667773
8583815059,2016-04-23,9423,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,3012,Saturday,April,Moderately Active,0.26161192703850744,0.03333333333333333,0.14747263018592038
8583815059,2016-04-24,8286,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,2889,Sunday,April,Moderately Active,0.23004525389377828,0.009523809523809525,0.1197845317087939
8583815059,2016-04-25,4503,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,2547,Monday,April,Sedentary,0.12501735195313585,0.08571428571428572,0.10536581883371078
8583815059,2016-04-26,10499,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,3093,Tuesday,April,Active,0.29148504955717813,0.004761904761904762,0.14812347715954144
